,start_station_id,start_station_name,lat,lon,bike_counts
1439,32069,Columbus Ave & Gramercy Blvd,39.12333411363637,-77.16485788636363,1
1440,32070,Key West Ave & Great Seneca Hwy,39.1056418939394,-77.20386266666668,1
1441,32071,Corporate Blvd & Omega Dr,39.10699722407408,-77.19262125,2
1442,32072,Key West Ave & Diamondback Dr,39.10615314666667,-77.20235829333333,1
1443,32073,Blueridge Ave & Elkin St,39.04314219619928,-77.05005168368116,1
1444,32074,Twinbrook Metro,39.06203812025316,-77.1207729454993,1
1445,32075,North Bethesda Metro,39.04752740126069,-77.11286550975043,1
1446,32075,White Flint Metro,39.04752923611112,-77.11286702910053,1
1447,32076,Citadel Ave & McGrath Blvd,39.04899342955555,-77.10932908748099,2
1448,32077,Rockville Pike & Old Georgetown Rd,39.04976475255216,-77.11368049352494,1
1449,32078,Woodglen Dr & Executive Blvd,39.043172384619226,-77.11349701139635,1
1450,32079,Executive Blvd & E Jefferson St,39.0487194800291,-77.12568322079233,1
1451,32080,Fishers Ln & Rock Creek Mill Rd,39.062896974489796,-77.11345251020408,1
1452,32081,Congressional Ln & E Jefferson St,39.06218739227451,-77.12924038780952,1
1453,32082,Garland Ave & Walden Rd,39.000469925401305,-77.00077634513357,1
1454,32084,Wheaton Library & Community Rec Center,39.04731630884354,-77.0510974537415,1
1455,32085,The Shoppes @ Burnt Mills,39.031389132753624,-77.00413411752173,1
1456,32086,Briggs Chaney & Castle Dr,39.08163569443038,-76.94549984970885,1
1457,32087,White Oak Rec Center,39.046134925000004,-76.97570707,1
1458,32088,Briggs Chaney Park & Ride,39.077875094594596,-76.94186662162161,1
1459,32089,New Hampshire & Lockwood,39.039126455622224,-76.99181095665556,1
1460,32090,Stewart & April,39.0449444,-76.9811552,1
1461,32091,Stewart Ln & Old Columbia Pike,39.04565118965517,-76.98543921264368,1
1462,32092,Castle Blvd & Castle Ln,39.08529819645328,-76.94054855507828,2
1463,32093,White Oak Transit Center,39.04103770289855,-76.98713728985508,1
1464,32094,Oak Leaf & Lockwood,39.038053526700004,-76.99453347623333,1
1465,32200,Spring Hill Metro,38.92926684542403,-77.2406978500499,1
1466,32201,Westpark Dr & Leesburg Pike,38.924029593369845,-77.23597684130921,1
1467,32203,Tysons Metro South,38.91947621739583,-77.22120524916667,1
1468,32203,Tysons One Pl & Chain Bridge Rd,38.919487272435894,-77.2212003423077,1
1469,32204,Tysons Corner Station,38.9209325007716,-77.22211699856702,1
1470,32204,Tysons Metro North,38.92093540458314,-77.2221122907598,3
1471,32205,Westpark & Jones Branch Dr,38.92440703688889,-77.21764992985354,1
1472,32206,Jones Branch & Westbranch Dr,38.931906257613335,-77.21926963868667,1
1473,32207,Westpark & Park Run Dr,38.928917341803924,-77.22532643873203,1
1474,32208,Tysons West Transit Center,38.93263565987917,-77.23182675671667,1
1475,32209,North Shore & Cameron Crescent Dr/Crescent Apartments,38.9700742868,-77.33867625389999,1
1476,32210,Town Center Pkwy & Bowman Towne Dr,38.96252673878632,-77.36190315482051,1
1477,32211,Greensboro Metro East,38.920692697812434,-77.23312696099322,1
1478,32211,Reston Regional Library,38.962095,-77.358815,1
1479,32212,New Dominion Pkwy & Fountain Dr,38.96057393809678,-77.35632178504301,1
1480,32213,Sunset Hills & Old Reston Ave,38.955075078608246,-77.35164423539518,1
1481,32213,W&OD Trail/Sunset Hills Rd & Old Reston Ave,38.95506714592592,-77.35163618714815,2
1482,32214,Reston Town Center Transit Station,38.95703685024154,-77.35971810265701,1
1483,32214,W&OD Trail & Explorer St/Reston Bus Station,38.95703715733448,-77.35971816726264,2
1484,32215,Wiehle Ave & Reston Station Blvd,38.94660949161066,-77.33939375430481,2
1485,32215,Wiehle-Reston Metro South,38.94660945377593,-77.33939340648334,2
1486,32216,Library St & Freedom Dr,38.95963007471264,-77.35873078735632,1
1487,32217,Sunset Hills Rd & Discovery Square,38.955340066091956,-77.35761143342913,1
1488,32218,Temporary Rd & Old Reston Ave,38.96008202508081,-77.35342275897727,1
1489,32219,Reston YMCA,38.95531414224467,-77.36841544668742,1
1490,32220,Sunset Hills Rd & Isaac Newton Square,38.95144208799511,-77.34037206044239,2
1491,32220,W&OD Trail/Sunset Hills Rd & Isaac Newton Sq,38.95144063879365,-77.34035895275595,2
1492,32221,Greensboro & International Dr,38.923017851890805,-77.22748903666667,1
1493,32222,Towers Crescent Dr & Tysons One Pl,38.91523566875001,-77.22017389583334,1
1494,32223,North Shore Dr & Village Rd,38.970410299301804,-77.34078739318018,2
1495,32224,Town Center Pkwy & Sunset Hills Rd,38.955179957350744,-77.36309332204011,1
1496,32225,Reston Pkwy & Spectrum Dr,38.96421395880867,-77.354283210806,1
1497,32227,Greensboro & Pinnacle Dr,38.92245357375439,-77.23034135318422,1
1498,32228,Campus Commons,38.94471165810753,-77.33542353958065,1
1499,32229,Park Run & Onyx Dr,38.927547878119874,-77.22663527764927,2
1500,32230,McLean Metro,38.924014431108674,-77.20812137613098,1
1501,32231,Dunn Loring Metro,38.882772760864036,-77.22828812973393,1
1502,32232,West Falls Church Metro,38.90013182831112,-77.1887000498889,1
1503,32233,Jones Branch Drive & Scotts Crossing Rd,38.92845419552874,-77.21566880693105,1
1504,32234,Merrilee Dr & Lauren Elizabeth Lane,38.879223751602964,-77.23069051608593,1
1505,32235,Merrifield Cinema & Merrifield Town Center,38.87009662304708,-77.22995595358393,2
1506,32236,Vy Reston Heights,38.949010921681065,-77.35529623419136,1
1507,32237,Baron Cameron Ave & North Hampton Ave,38.96634354166667,-77.35933958173077,1
1508,32238,Ridge Heights Rd & Seahawks Dr,38.93605857445455,-77.33777563212728,1
1509,32239,Becontree Ln & Goldenrain Ct,38.966848,-77.329282,1
1510,32240,Ring Rd & North Shore Dr,38.97080839411111,-77.3267612647265,1
1511,32241,Reston Pkwy & Bennington Woods Rd,38.97362345605715,-77.3518347931,1
1512,32242,Inlet Ct & Wiehle Dr,38.965979,-77.33435900000002,1
1513,32243,Fairway Dr & Hook Rd,38.96331795454545,-77.34254528030303,1
1514,32243,Reston Town Center Metro North,38.95368233948309,-77.35971593167392,1
1515,32244,Vantage Hill Rd & Wainwright Dr,38.9667,-77.348487,1
1516,32245,Links Dr & Wedge Dr,38.959025,-77.339295,1
1517,32246,Golf Course Sq and Golf Course Dr,38.94401000480769,-77.35354918429486,1
1518,32247,South Lakes Dr and Reston Pkwy,38.94335174305556,-77.36230825,1
1519,32248,Olde Crafts Dr and Cartwright Pl,38.93880996284314,-77.35405221844117,1
1520,32249,Green Range Dr and Glade Dr,38.93714502586152,-77.36787980380976,1
1521,32250,South Gate Community Center,38.941496,-77.366499,1
1522,32251,Lake Newport Rd and Autumn Ridge Cir,38.97850576510354,-77.35345537380194,1
1523,32252,Ridge Heights and Owl Cove Ln,38.933922770531396,-77.33165352173914,1
1524,32253,Soapstone Dr Convenience Center,38.93050623611111,-77.34587181944444,1
1525,32255,Hartland Rd & Harte Pl,38.878877756306736,-77.22258719317371,1
1526,32256,North Village and Park Garden,38.98320135833333,-77.3418241,1
1527,32258,Reston Town Center Metro South,38.952302253968256,-77.36146438492062,1
1528,32259,N Shore Dr & Wainwright Dr,38.96377417395,-77.34976587485,1
1529,32260,Vienna Metro South,38.877410544511115,-77.27077347716666,1
1530,32261,Vaden Dr & Royal Victoria Dr/Providence Community Center,38.873261,-77.272999,1
1531,32262,District Ave & Strawberry Ln/Mosaic Market Garage,38.872598076340914,-77.23058207545455,1
1532,32265,Pimmit Dr & Los Pueblos Ln,38.900543332,-77.205333471,1
1533,32400,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.90839272619048,-76.84326475,1
1534,32401,Largo Town Center Metro,38.89980792943548,-76.84460101433693,1
1535,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,38.969587370806096,-76.9373512934074,1
1536,32403,Baltimore Ave & Jefferson St,38.95548495110178,-76.94012943117727,1
1537,32404,Perry & 35th St,38.93620927714647,-76.96006411892739,1
1538,32405,Largo Rd & Campus Way / Prince Georges's Comm Col,38.88993722392,-76.82553970676,1
1539,32406,Fleet St & Waterfront St,38.78264099260996,-77.01605787209643,2
1540,32407,Oxon Hill Park & Ride,38.79874943094445,-77.00103234004861,1
1541,32408,Oglethorpe St & 42nd Ave,38.95935822561653,-76.94628593642885,2
1542,32409,Southern Ave Metro,38.84010605247059,-76.975296791695,1
1543,32410,Queens Chapel & Hamilton St,38.95460072510943,-76.95951791079798,1
1544,32411,Northwestern High School,38.975507532196964,-76.95219624570707,1
1545,32412,New Hampshire Ave & East-West Hwy,38.9742126954557,-76.99522058274262,1
1546,32413,Rhode Island Ave & 39th St / Brentwood Arts Exchange,38.939263983841784,-76.95504451728502,1
1547,32414,Riggs Rd & East West Hwy,38.97250837226804,-76.980662728126,1
1548,32415,Tanger Outlets,38.79682292178719,-77.00262366749203,2
1549,32416,Chillum Rd & Riggs Rd / Riggs Plaza,38.96174057105372,-76.99590642294675,1
1550,32417,Hyattsville Library / Adelphi Rd & Toledo Rd,38.969750088359994,-76.94928046481333,1
1551,32418,West Hyattsville Metro,38.95533537400512,-76.96805947643973,2
1552,32419,Capitol Heights Metro,38.88852197103175,-76.91314330965079,1
1553,32420,Prince George's Plaza Metro,38.96573472835639,-76.95479815695879,2
1554,32421,Riverdale Park Town Center,38.96212400707989,-76.93557539060826,2
1555,32422,The Mall at Prince Georges,38.968834333723834,-76.9541781177624,2
1556,32423,National Harbor Carousel,38.78590279204142,-77.01670368768062,4
1557,32424,Roosevelt Center & Crescent Rd,39.00031032355,-76.87800635439446,2
1558,32425,Crescent Rd & Ridge Rd,39.00616471876768,-76.89125152711786,1
1559,32426,Greenbelt Station Parkway,39.002457802904765,-76.91625001604365,2
1560,32600,Founders Row/W Broad St & West St,38.890154454687895,-77.183193407576,2
1561,32600,Meridian High School / Haycock Rd & Leesburg Pike,38.89628143319769,-77.1924381959837,1
1562,32601,Eden Center,38.87380088333288,-77.15285408847578,1
1563,32601,State Theatre / Park Pl & N Washington St,38.88274142628205,-77.17001959188035,1
1564,32602,N Oak St & W Broad St,38.888355303020276,-77.17984182280571,2
1565,32603,Pennsylvania Ave & Park Ave,38.887398569554534,-77.17698877248726,1
1566,32604,E Fairfax St & S Washington St,38.88060909144286,-77.17189323656191,1
1567,32605,W Broad St & Little Falls St,38.88359779374805,-77.17343784291437,1
1568,32606,N Roosevelt St & Roosevelt Blvd,38.87808668606335,-77.1539525687846,1
1569,32607,S Maple Ave & S Washington St,38.87973122075379,-77.17840200198738,2
1570,32608,Falls Church City Hall / Park Ave & Little Falls St,38.88542503794593,-77.17358760873512,1
1571,32609,W Columbia St & N Washington St,38.885624560958334,-77.16691814485081,1
1572,32901,6035 Warehouse,38.95480415555556,-77.0182928888889,1
1573,33200,17th St & New York Ave NW,38.896606680521415,-77.03977835549175,4
